287,12,24,4.888177,3.679291,
0.305267,1.215118,
-0.168901,1.558916,
-0.191733,1.504859,
-0.201187,1.445575,
-0.196856,1.384775,
-0.179240,1.323439,
-0.152759,1.263814,
-0.115007,1.207487,
-0.070904,1.153042,
-0.015415,1.105476,
0.044118,1.058477,
0.114663,1.021437,
0.189629,0.983722,
0.269845,0.958947,
0.348408,0.934806,
0.429309,0.924048,
0.508791,0.915477,
0.584599,0.920331,
0.656343,0.929876,
0.719747,0.951475,
0.775823,0.979585,
0.820128,1.017706,
0.852998,1.065087,
0.873259,1.118595,
0.879168,1.177961,
0.876496,1.237407,
-0.454163,1.731593,
-0.497325,1.622635,
-0.521916,1.507748,
-0.522782,1.391959,
-0.499116,1.279317,
-0.453612,1.174367,
-0.392597,1.077259,
-0.312139,0.994613,
-0.227869,0.917539,
-0.128173,0.865643,
-0.035315,0.807755,
0.073573,0.762735,
0.185842,0.714829,
0.307474,0.686537,
0.430263,0.659909,
0.555318,0.654356,
0.680165,0.653099,
0.801356,0.671154,
0.915077,0.700287,
1.015759,0.752222,
1.095024,0.826330,
1.147872,0.924538,
1.173277,1.042262,
1.181593,1.164905,
1.171161,1.289295,
-0.791862,1.839645,
-0.821677,1.677848,
-0.835887,1.522390,
-0.825926,1.354344,
-0.788057,1.194923,
-0.721455,1.046896,
-0.631900,0.916346,
-0.530264,0.802314,
-0.416305,0.727226,
-0.319961,0.664061,
-0.202578,0.609814,
-0.060942,0.538159,
0.092181,0.480000,
0.249056,0.433619,
0.410741,0.407607,
0.574102,0.391441,
0.739534,0.396080,
0.905083,0.410697,
1.069999,0.443753,
1.215849,0.501639,
1.342227,0.600409,
1.408576,0.764290,
1.451536,0.942576,
1.461097,1.125766,
1.460097,1.308831,
-1.270097,1.796889,
-1.215863,1.633328,
-1.160008,1.456840,
-1.115952,1.274665,
-1.053163,1.077120,
-0.968131,0.895066,
-0.858784,0.736109,
-0.736882,0.610379,
-0.618273,0.525654,
-0.501717,0.469171,
-0.352626,0.394971,
-0.177867,0.311685,
0.004540,0.240761,
0.191871,0.188200,
0.380221,0.150744,
0.571371,0.136919,
0.765301,0.137875,
0.966245,0.153694,
1.165580,0.174199,
1.373332,0.218403,
1.546089,0.293686,
1.861906,-0.116804,
2.071491,-0.410662,
2.264989,-0.609686,
2.444088,-0.751518,
-1.675042,1.633709,
-1.568041,1.455853,
-1.474657,1.296793,
-1.386460,1.119660,
-1.301044,0.926416,
-1.205281,0.721208,
-1.081626,0.546908,
-0.919181,0.412515,
-0.767439,0.301708,
-0.627401,0.238109,
-0.467505,0.161188,
-0.275158,0.073450,
-0.074560,0.002702,
0.135013,-0.055357,
0.348496,-0.103517,
0.556247,-0.126541,
0.757114,-0.115304,
0.969499,-0.106677,
1.195573,-0.102678,
1.399588,-0.123843,
1.610865,-0.178307,
1.775732,-0.426701,
1.955210,-0.638205,
2.114197,-0.848488,
2.307227,-1.000892,
-2.003070,1.350017,
-1.862387,1.198361,
-1.727100,1.037306,
-1.620414,0.867493,
-1.515833,0.685297,
-1.416381,0.486925,
-1.254430,0.318424,
-1.076111,0.184975,
-0.874692,0.079836,
-0.698633,-0.019353,
-0.553090,-0.097575,
-0.366903,-0.165810,
-0.151017,-0.232101,
0.072694,-0.295647,
0.301791,-0.347575,
0.520513,-0.378348,
0.713725,-0.371293,
0.918703,-0.353520,
1.125783,-0.375354,
1.338086,-0.445857,
1.510736,-0.573339,
1.672233,-0.746867,
1.812979,-0.934803,
1.962355,-1.114716,
2.121891,-1.279814,
-2.247470,1.009507,
-2.066237,0.889234,
-1.923339,0.735205,
-1.787296,0.569440,
-1.679083,0.375988,
-1.552684,0.193679,
-1.388884,0.049276,
-1.177684,-0.058093,
-0.974926,-0.161870,
-0.772704,-0.256232,
-0.618881,-0.345990,
-0.444144,-0.401054,
-0.230005,-0.463664,
-0.000228,-0.522104,
0.227250,-0.581545,
0.439389,-0.612223,
0.626006,-0.605278,
0.804032,-0.600493,
0.992979,-0.618589,
1.174311,-0.705398,
1.341936,-0.837513,
1.495486,-0.999646,
1.623633,-1.186550,
1.732132,-1.364520,
1.868317,-1.539935,
-2.379730,0.640769,
-2.205632,0.552554,
-2.042784,0.420332,
-1.907495,0.237396,
-1.760293,0.052598,
-1.624903,-0.155557,
-1.437279,-0.257577,
-1.246890,-0.322686,
-1.042932,-0.400370,
-0.856794,-0.495829,
-0.676406,-0.565861,
-0.500204,-0.637630,
-0.292555,-0.687458,
-0.077387,-0.749373,
0.135387,-0.801985,
0.334080,-0.840331,
0.509749,-0.832875,
0.673816,-0.849158,
0.834163,-0.862033,
0.996816,-0.941157,
1.146893,-1.060960,
1.279601,-1.210242,
1.367980,-1.380266,
1.444637,-1.564183,
1.525274,-1.731825,
-2.435254,0.277423,
-2.268739,0.223028,
-2.120421,0.089221,
-1.960325,-0.071952,
-1.812941,-0.295992,
-1.603346,-0.473465,
-1.420088,-0.588596,
-1.243742,-0.604576,
-1.072335,-0.660470,
-0.886894,-0.722521,
-0.713877,-0.797290,
-0.529507,-0.839761,
-0.347913,-0.896325,
-0.160143,-0.942368,
0.021090,-0.982826,
0.196865,-1.009007,
0.359144,-1.053898,
0.514521,-1.071889,
0.659100,-1.117475,
0.799280,-1.175403,
0.920965,-1.266333,
1.011775,-1.387161,
1.073447,-1.523937,
1.112326,-1.671226,
1.142710,-1.825533,
-2.444088,-0.029406,
-2.318607,-0.075199,
-2.176736,-0.174572,
-2.025227,-0.347481,
-1.785631,-0.548951,
-1.509489,-0.807647,
-1.230459,-0.961254,
-1.112834,-0.942801,
-0.962110,-0.954856,
-0.807120,-0.993293,
-0.652905,-1.017452,
-0.509157,-1.044051,
-0.366188,-1.067607,
-0.228553,-1.101753,
-0.093820,-1.130297,
0.033243,-1.173573,
0.155881,-1.210415,
0.264893,-1.265851,
0.370680,-1.314752,
0.457625,-1.384332,
0.534187,-1.458344,
0.591963,-1.545993,
0.636703,-1.638783,
0.665056,-1.738448,
0.667884,-1.839645,
-0.648270,-1.669007,
-0.675632,-1.612190,
-0.700320,-1.553082,
-0.720544,-1.491973,
-0.738323,-1.430301,
-0.745240,-1.371578,
-0.742021,-1.317860,
-0.709023,-1.284293,
-0.653887,-1.269091,
-0.584387,-1.263808,
-0.509039,-1.267422,
-0.429646,-1.275074,
-0.348249,-1.290540,
-0.266337,-1.308506,
-0.186248,-1.334683,
-0.108518,-1.361380,
-0.037017,-1.396570,
0.029672,-1.432558,
0.085787,-1.475634,
0.133256,-1.519868,
0.167719,-1.568795,
0.190051,-1.618692,
0.199180,-1.670415,
0.195594,-1.720204,
0.183483,-1.769940,
-0.319537,-1.542212,
-0.852848,-1.839645,
-0.924935,-1.730749,
-0.974405,-1.611877,
-1.013688,-1.485227,
-1.045226,-1.345128,
-1.104286,-1.178049,
1.732034,1.306285,
1.728134,1.079347,
1.690912,0.834346,
1.638386,0.563382,
0,1,26,51,76,101,126,151,176,201,226,227,228,229,230,231,232,282,281,280,279,278,277,251,276,275,250,225,200,175,150,125,100,99,98,97,96,286,285,284,283,75,50,25,
